2026-02-21 09:10:27,828 - nanochat.common - [32m[1mINFO[0m - Distributed world size: 1
2026-02-21 09:10:27,828 - nanochat.common - [33m[1mWARNING[0m - Peak flops undefined for: NVIDIA A10, MFU will show as 0%

                                                       █████                █████
                                                      ░░███                ░░███
     ████████    ██████   ████████    ██████   ██████  ░███████    ██████  ███████
    ░░███░░███  ░░░░░███ ░░███░░███  ███░░███ ███░░███ ░███░░███  ░░░░░███░░░███░
     ░███ ░███   ███████  ░███ ░███ ░███ ░███░███ ░░░  ░███ ░███   ███████  ░███
     ░███ ░███  ███░░███  ░███ ░███ ░███ ░███░███  ███ ░███ ░███  ███░░███  ░███ ███
     ████ █████░░████████ ████ █████░░██████ ░░██████  ████ █████░░███████  ░░█████
    ░░░░ ░░░░░  ░░░░░░░░ ░░░░ ░░░░░  ░░░░░░   ░░░░░░  ░░░░ ░░░░░  ░░░░░░░░   ░░░░░
    
Autodetected device type: cuda
GPU: NVIDIA A10 | Peak FLOPS (BF16): inf
!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!
WARNING: Flash Attention 3 not available, using PyTorch SDPA fallback
WARNING: Training will be less efficient without FA3
!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!
Vocab size: 32,768
Model config:
{
  "sequence_len": 2048,
  "vocab_size": 32768,
  "n_layer": 12,
  "n_head": 6,
  "n_kv_head": 6,
  "n_embd": 768,
  "window_pattern": "L"
}
Parameter counts:
wte                     : 25,165,824
value_embeds            : 150,994,944
lm_head                 : 25,165,824
transformer_matrices    : 84,935,808
scalars                 : 24
total                   : 286,262,424
Estimated FLOPs per token: 8.871022e+08
Auto-computed optimal batch size: 524,288 tokens
Scaling weight decay from 0.200000 to 0.200000 for depth 12
Scaling the LR for the AdamW parameters ∝1/√(768/768) = 1.000000
Calculated number of iterations from target data:param ratio: 2,111
Total number of training tokens: 1,106,771,968
Tokens : Scaling params ratio: 10.05
Total training FLOPs estimate: 9.818199e+17
Tracking time-to-target using val_bpb with threshold 0.925622
Time-to-target extrapolation method: linear fit over the most recent eval points
Tokens / micro-batch / rank: 4 x 2048 = 8,192
Tokens / micro-batch: 8,192
Total batch size 524,288 => gradient accumulation steps: 64
Step 00000 | Validation bpb: 3.189219
step 00000/02111 (0.00%) | loss: 10.397422 | lrm: 1.00 | dt: 10912.83ms | tok/sec: 48,043 | bf16_mfu: 0.00 | epoch: 1 | total time: 0.00m
step 00001/02111 (0.05%) | loss: 10.179267 | lrm: 1.00 | dt: 9084.64ms | tok/sec: 57,711 | bf16_mfu: 0.00 | epoch: 1 | total time: 0.00m
step 00002/02111 (0.09%) | loss: 9.757224 | lrm: 1.00 | dt: 9131.30ms | tok/sec: 57,416 | bf16_mfu: 0.00 | epoch: 1 | total time: 0.00m
step 00003/02111 (0.14%) | loss: 9.298414 | lrm: 1.00 | dt: 9139.48ms | tok/sec: 57,365 | bf16_mfu: 0.00 | epoch: 1 | total time: 0.00m
step 00004/02111 (0.19%) | loss: 8.858530 | lrm: 1.00 | dt: 9156.12ms | tok/sec: 57,260 | bf16_mfu: 0.00 | epoch: 1 | total time: 0.00m
step 00005/02111 (0.24%) | loss: 8.447828 | lrm: 1.00 | dt: 9151.23ms | tok/sec: 57,291 | bf16_mfu: 0.00 | epoch: 1 | total time: 0.00m
step 00006/02111 (0.28%) | loss: 8.101741 | lrm: 1.00 | dt: 9173.24ms | tok/sec: 57,154 | bf16_mfu: 0.00 | epoch: 1 | total time: 0.00m
step 00007/02111 (0.33%) | loss: 7.833336 | lrm: 1.00 | dt: 9180.85ms | tok/sec: 57,106 | bf16_mfu: 0.00 | epoch: 1 | total time: 0.00m
step 00008/02111 (0.38%) | loss: 7.608476 | lrm: 1.00 | dt: 9185.23ms | tok/sec: 57,079 | bf16_mfu: 0.00 | epoch: 1 | total time: 0.00m
step 00009/02111 (0.43%) | loss: 7.398172 | lrm: 1.00 | dt: 9178.62ms | tok/sec: 57,120 | bf16_mfu: 0.00 | epoch: 1 | total time: 0.00m
step 00010/02111 (0.47%) | loss: 7.215233 | lrm: 1.00 | dt: 9188.55ms | tok/sec: 57,058 | bf16_mfu: 0.00 | epoch: 1 | total time: 0.00m
step 01533/02111 (72.62%) | loss: 3.103076 | lrm: 0.55 | dt: 9144.58ms | tok/sec: 57,333 | bf16_mfu: 0.00 | epoch: 1 | total time: 232.27m | eta: 88.2m
step 01534/02111 (72.67%) | loss: 3.110587 | lrm: 0.55 | dt: 9144.87ms | tok/sec: 57,331 | bf16_mfu: 0.00 | epoch: 1 | total time: 232.43m | eta: 88.0m
step 01535/02111 (72.71%) | loss: 3.127972 | lrm: 0.55 | dt: 9139.31ms | tok/sec: 57,366 | bf16_mfu: 0.00 | epoch: 1 | total time: 232.58m | eta: 87.8m
step 01536/02111 (72.76%) | loss: 3.117910 | lrm: 0.54 | dt: 9136.99ms | tok/sec: 57,380 | bf16_mfu: 0.00 | epoch: 1 | total time: 232.73m | eta: 87.7m
step 01537/02111 (72.81%) | loss: 3.114053 | lrm: 0.54 | dt: 9137.76ms | tok/sec: 57,375 | bf16_mfu: 0.00 | epoch: 1 | total time: 232.88m | eta: 87.5m
step 01538/02111 (72.86%) | loss: 3.108092 | lrm: 0.54 | dt: 9138.14ms | tok/sec: 57,373 | bf16_mfu: 0.00 | epoch: 1 | total time: 233.04m | eta: 87.4m
step 01539/02111 (72.90%) | loss: 3.103484 | lrm: 0.54 | dt: 9131.90ms | tok/sec: 57,412 | bf16_mfu: 0.00 | epoch: 1 | total time: 233.19m | eta: 87.2m
step 01540/02111 (72.95%) | loss: 3.056241 | lrm: 0.54 | dt: 9142.46ms | tok/sec: 57,346 | bf16_mfu: 0.00 | epoch: 1 | total time: 233.34m | eta: 87.1m
step 01541/02111 (73.00%) | loss: 3.070256 | lrm: 0.54 | dt: 9143.26ms | tok/sec: 57,341 | bf16_mfu: 0.00 | epoch: 1 | total time: 233.49m | eta: 86.9m
step 01542/02111 (73.05%) | loss: 3.086563 | lrm: 0.54 | dt: 9140.25ms | tok/sec: 57,360 | bf16_mfu: 0.00 | epoch: 1 | total time: 233.64m | eta: 86.8m
step 01543/02111 (73.09%) | loss: 3.093925 | lrm: 0.54 | dt: 9142.58ms | tok/sec: 57,345 | bf16_mfu: 0.00 | epoch: 1 | total time: 233.80m | eta: 86.6m
step 01544/02111 (73.14%) | loss: 3.117789 | lrm: 0.54 | dt: 9148.78ms | tok/sec: 57,306 | bf16_mfu: 0.00 | epoch: 1 | total time: 233.95m | eta: 86.5m
step 01545/02111 (73.19%) | loss: 3.091385 | lrm: 0.54 | dt: 9135.94ms | tok/sec: 57,387 | bf16_mfu: 0.00 | epoch: 1 | total time: 234.10m | eta: 86.3m
step 01546/02111 (73.24%) | loss: 3.086243 | lrm: 0.54 | dt: 9135.87ms | tok/sec: 57,387 | bf16_mfu: 0.00 | epoch: 1 | total time: 234.25m | eta: 86.2m
step 01547/02111 (73.28%) | loss: 3.084799 | lrm: 0.53 | dt: 9135.93ms | tok/sec: 57,387 | bf16_mfu: 0.00 | epoch: 1 | total time: 234.41m | eta: 86.0m
step 01548/02111 (73.33%) | loss: 3.094411 | lrm: 0.53 | dt: 9139.99ms | tok/sec: 57,361 | bf16_mfu: 0.00 | epoch: 1 | total time: 234.56m | eta: 85.9m
step 01549/02111 (73.38%) | loss: 3.090582 | lrm: 0.53 | dt: 9132.31ms | tok/sec: 57,410 | bf16_mfu: 0.00 | epoch: 1 | total time: 234.71m | eta: 85.7m
step 01550/02111 (73.42%) | loss: 3.084797 | lrm: 0.53 | dt: 9132.96ms | tok/sec: 57,406 | bf16_mfu: 0.00 | epoch: 1 | total time: 234.86m | eta: 85.6m
step 01551/02111 (73.47%) | loss: 3.104800 | lrm: 0.53 | dt: 9142.99ms | tok/sec: 57,343 | bf16_mfu: 0.00 | epoch: 1 | total time: 235.02m | eta: 85.4m
step 01552/02111 (73.52%) | loss: 3.089258 | lrm: 0.53 | dt: 9147.94ms | tok/sec: 57,312 | bf16_mfu: 0.00 | epoch: 1 | total time: 235.17m | eta: 85.3m
step 01553/02111 (73.57%) | loss: 3.115383 | lrm: 0.53 | dt: 9146.13ms | tok/sec: 57,323 | bf16_mfu: 0.00 | epoch: 1 | total time: 235.32m | eta: 85.1m
step 01554/02111 (73.61%) | loss: 3.106273 | lrm: 0.53 | dt: 9145.96ms | tok/sec: 57,324 | bf16_mfu: 0.00 | epoch: 1 | total time: 235.47m | eta: 84.9m
step 01555/02111 (73.66%) | loss: 3.082301 | lrm: 0.53 | dt: 9142.00ms | tok/sec: 57,349 | bf16_mfu: 0.00 | epoch: 1 | total time: 235.62m | eta: 84.8m
step 01556/02111 (73.71%) | loss: 3.116232 | lrm: 0.53 | dt: 9144.85ms | tok/sec: 57,331 | bf16_mfu: 0.00 | epoch: 1 | total time: 235.78m | eta: 84.6m
step 01557/02111 (73.76%) | loss: 3.116348 | lrm: 0.52 | dt: 9142.10ms | tok/sec: 57,348 | bf16_mfu: 0.00 | epoch: 1 | total time: 235.93m | eta: 84.5m
step 01558/02111 (73.80%) | loss: 3.135752 | lrm: 0.52 | dt: 9143.45ms | tok/sec: 57,340 | bf16_mfu: 0.00 | epoch: 1 | total time: 236.08m | eta: 84.3m
step 01559/02111 (73.85%) | loss: 3.118895 | lrm: 0.52 | dt: 9144.06ms | tok/sec: 57,336 | bf16_mfu: 0.00 | epoch: 1 | total time: 236.23m | eta: 84.2m
step 01560/02111 (73.90%) | loss: 3.083651 | lrm: 0.52 | dt: 9139.89ms | tok/sec: 57,362 | bf16_mfu: 0.00 | epoch: 1 | total time: 236.39m | eta: 84.0m
step 01561/02111 (73.95%) | loss: 3.061553 | lrm: 0.52 | dt: 9146.37ms | tok/sec: 57,322 | bf16_mfu: 0.00 | epoch: 1 | total time: 236.54m | eta: 83.9m
step 01562/02111 (73.99%) | loss: 3.050843 | lrm: 0.52 | dt: 9142.69ms | tok/sec: 57,345 | bf16_mfu: 0.00 | epoch: 1 | total time: 236.69m | eta: 83.7m
step 01563/02111 (74.04%) | loss: 3.045472 | lrm: 0.52 | dt: 9138.17ms | tok/sec: 57,373 | bf16_mfu: 0.00 | epoch: 1 | total time: 236.84m | eta: 83.6m
step 01564/02111 (74.09%) | loss: 3.038190 | lrm: 0.52 | dt: 9140.12ms | tok/sec: 57,361 | bf16_mfu: 0.00 | epoch: 1 | total time: 237.00m | eta: 83.4m
step 01565/02111 (74.14%) | loss: 3.043975 | lrm: 0.52 | dt: 9139.42ms | tok/sec: 57,365 | bf16_mfu: 0.00 | epoch: 1 | total time: 237.15m | eta: 83.3m
step 01566/02111 (74.18%) | loss: 3.050865 | lrm: 0.52 | dt: 9146.40ms | tok/sec: 57,321 | bf16_mfu: 0.00 | epoch: 1 | total time: 237.30m | eta: 83.1m
step 01567/02111 (74.23%) | loss: 3.061471 | lrm: 0.52 | dt: 9142.79ms | tok/sec: 57,344 | bf16_mfu: 0.00 | epoch: 1 | total time: 237.45m | eta: 83.0m
step 01568/02111 (74.28%) | loss: 3.093713 | lrm: 0.51 | dt: 9140.58ms | tok/sec: 57,358 | bf16_mfu: 0.00 | epoch: 1 | total time: 237.61m | eta: 82.8m
step 01569/02111 (74.32%) | loss: 3.027649 | lrm: 0.51 | dt: 9145.20ms | tok/sec: 57,329 | bf16_mfu: 0.00 | epoch: 1 | total time: 237.76m | eta: 82.7m
step 01570/02111 (74.37%) | loss: 3.012427 | lrm: 0.51 | dt: 9143.58ms | tok/sec: 57,339 | bf16_mfu: 0.00 | epoch: 1 | total time: 237.91m | eta: 82.5m
step 01571/02111 (74.42%) | loss: 3.017716 | lrm: 0.51 | dt: 9138.94ms | tok/sec: 57,368 | bf16_mfu: 0.00 | epoch: 1 | total time: 238.06m | eta: 82.4m
step 01572/02111 (74.47%) | loss: 3.038628 | lrm: 0.51 | dt: 9140.01ms | tok/sec: 57,361 | bf16_mfu: 0.00 | epoch: 1 | total time: 238.22m | eta: 82.2m
step 01573/02111 (74.51%) | loss: 3.042144 | lrm: 0.51 | dt: 9146.91ms | tok/sec: 57,318 | bf16_mfu: 0.00 | epoch: 1 | total time: 238.37m | eta: 82.0m
step 01574/02111 (74.56%) | loss: 3.059371 | lrm: 0.51 | dt: 9144.07ms | tok/sec: 57,336 | bf16_mfu: 0.00 | epoch: 1 | total time: 238.52m | eta: 81.9m
step 01575/02111 (74.61%) | loss: 3.057598 | lrm: 0.51 | dt: 9140.05ms | tok/sec: 57,361 | bf16_mfu: 0.00 | epoch: 1 | total time: 238.67m | eta: 81.7m
step 01576/02111 (74.66%) | loss: 3.080545 | lrm: 0.51 | dt: 9145.87ms | tok/sec: 57,325 | bf16_mfu: 0.00 | epoch: 1 | total time: 238.82m | eta: 81.6m
step 01577/02111 (74.70%) | loss: 3.070213 | lrm: 0.51 | dt: 9142.54ms | tok/sec: 57,345 | bf16_mfu: 0.00 | epoch: 1 | total time: 238.98m | eta: 81.4m
step 01578/02111 (74.75%) | loss: 3.095078 | lrm: 0.50 | dt: 9140.42ms | tok/sec: 57,359 | bf16_mfu: 0.00 | epoch: 1 | total time: 239.13m | eta: 81.3m
step 01579/02111 (74.80%) | loss: 3.095146 | lrm: 0.50 | dt: 9146.72ms | tok/sec: 57,319 | bf16_mfu: 0.00 | epoch: 1 | total time: 239.28m | eta: 81.1m
step 01580/02111 (74.85%) | loss: 3.112296 | lrm: 0.50 | dt: 9143.03ms | tok/sec: 57,342 | bf16_mfu: 0.00 | epoch: 1 | total time: 239.43m | eta: 81.0m
step 01581/02111 (74.89%) | loss: 3.111541 | lrm: 0.50 | dt: 9143.13ms | tok/sec: 57,342 | bf16_mfu: 0.00 | epoch: 1 | total time: 239.59m | eta: 80.8m
step 01582/02111 (74.94%) | loss: 3.119267 | lrm: 0.50 | dt: 9141.35ms | tok/sec: 57,353 | bf16_mfu: 0.00 | epoch: 1 | total time: 239.74m | eta: 80.7m
step 01583/02111 (74.99%) | loss: 3.111182 | lrm: 0.50 | dt: 9141.54ms | tok/sec: 57,352 | bf16_mfu: 0.00 | epoch: 1 | total time: 239.89m | eta: 80.5m
step 01584/02111 (75.04%) | loss: 3.091406 | lrm: 0.50 | dt: 9140.84ms | tok/sec: 57,356 | bf16_mfu: 0.00 | epoch: 1 | total time: 240.04m | eta: 80.4m
step 01585/02111 (75.08%) | loss: 3.088742 | lrm: 0.50 | dt: 9139.67ms | tok/sec: 57,363 | bf16_mfu: 0.00 | epoch: 1 | total time: 240.20m | eta: 80.2m
step 01586/02111 (75.13%) | loss: 3.057309 | lrm: 0.50 | dt: 9141.03ms | tok/sec: 57,355 | bf16_mfu: 0.00 | epoch: 1 | total time: 240.35m | eta: 80.1m
step 01587/02111 (75.18%) | loss: 3.083477 | lrm: 0.50 | dt: 9150.76ms | tok/sec: 57,294 | bf16_mfu: 0.00 | epoch: 1 | total time: 240.50m | eta: 79.9m
step 01588/02111 (75.23%) | loss: 3.097133 | lrm: 0.50 | dt: 9140.73ms | tok/sec: 57,357 | bf16_mfu: 0.00 | epoch: 1 | total time: 240.65m | eta: 79.8m
step 01589/02111 (75.27%) | loss: 3.111426 | lrm: 0.49 | dt: 9139.02ms | tok/sec: 57,368 | bf16_mfu: 0.00 | epoch: 1 | total time: 240.81m | eta: 79.6m
step 01590/02111 (75.32%) | loss: 3.101817 | lrm: 0.49 | dt: 9134.16ms | tok/sec: 57,398 | bf16_mfu: 0.00 | epoch: 1 | total time: 240.96m | eta: 79.5m
step 01591/02111 (75.37%) | loss: 3.102051 | lrm: 0.49 | dt: 9138.88ms | tok/sec: 57,368 | bf16_mfu: 0.00 | epoch: 1 | total time: 241.11m | eta: 79.3m
step 01592/02111 (75.41%) | loss: 3.097043 | lrm: 0.49 | dt: 9137.07ms | tok/sec: 57,380 | bf16_mfu: 0.00 | epoch: 1 | total time: 241.26m | eta: 79.1m
step 01593/02111 (75.46%) | loss: 3.102142 | lrm: 0.49 | dt: 9134.92ms | tok/sec: 57,393 | bf16_mfu: 0.00 | epoch: 1 | total time: 241.41m | eta: 79.0m
step 01594/02111 (75.51%) | loss: 3.099388 | lrm: 0.49 | dt: 9140.02ms | tok/sec: 57,361 | bf16_mfu: 0.00 | epoch: 1 | total time: 241.57m | eta: 78.8m
step 01595/02111 (75.56%) | loss: 3.097327 | lrm: 0.49 | dt: 9138.33ms | tok/sec: 57,372 | bf16_mfu: 0.00 | epoch: 1 | total time: 241.72m | eta: 78.7m
step 01596/02111 (75.60%) | loss: 3.080808 | lrm: 0.49 | dt: 9141.78ms | tok/sec: 57,350 | bf16_mfu: 0.00 | epoch: 1 | total time: 241.87m | eta: 78.5m
step 01597/02111 (75.65%) | loss: 3.102147 | lrm: 0.49 | dt: 9144.81ms | tok/sec: 57,331 | bf16_mfu: 0.00 | epoch: 1 | total time: 242.02m | eta: 78.4m
step 01598/02111 (75.70%) | loss: 3.087264 | lrm: 0.49 | dt: 9140.89ms | tok/sec: 57,356 | bf16_mfu: 0.00 | epoch: 1 | total time: 242.18m | eta: 78.2m
step 01599/02111 (75.75%) | loss: 3.100616 | lrm: 0.48 | dt: 9137.73ms | tok/sec: 57,376 | bf16_mfu: 0.00 | epoch: 1 | total time: 242.33m | eta: 78.1m
Step 01600 | Validation bpb: 0.936211
step 01600/02111 (75.79%) | loss: 3.101272 | lrm: 0.48 | dt: 9146.95ms | tok/sec: 57,318 | bf16_mfu: 0.00 | epoch: 1 | total time: 242.48m | eta: 77.9m
step 01601/02111 (75.84%) | loss: 3.087779 | lrm: 0.48 | dt: 9145.07ms | tok/sec: 57,330 | bf16_mfu: 0.00 | epoch: 1 | total time: 242.63m | eta: 77.8m
step 01602/02111 (75.89%) | loss: 3.076917 | lrm: 0.48 | dt: 9141.79ms | tok/sec: 57,350 | bf16_mfu: 0.00 | epoch: 1 | total time: 242.79m | eta: 77.6m
step 01603/02111 (75.94%) | loss: 3.065124 | lrm: 0.48 | dt: 9139.57ms | tok/sec: 57,364 | bf16_mfu: 0.00 | epoch: 1 | total time: 242.94m | eta: 77.5m
step 01604/02111 (75.98%) | loss: 3.075359 | lrm: 0.48 | dt: 9147.92ms | tok/sec: 57,312 | bf16_mfu: 0.00 | epoch: 1 | total time: 243.09m | eta: 77.3m
step 01605/02111 (76.03%) | loss: 3.072212 | lrm: 0.48 | dt: 9139.78ms | tok/sec: 57,363 | bf16_mfu: 0.00 | epoch: 1 | total time: 243.24m | eta: 77.2m
step 01606/02111 (76.08%) | loss: 3.059435 | lrm: 0.48 | dt: 9138.70ms | tok/sec: 57,370 | bf16_mfu: 0.00 | epoch: 1 | total time: 243.40m | eta: 77.0m
step 01607/02111 (76.13%) | loss: 3.059800 | lrm: 0.48 | dt: 9149.83ms | tok/sec: 57,300 | bf16_mfu: 0.00 | epoch: 1 | total time: 243.55m | eta: 76.9m
step 01608/02111 (76.17%) | loss: 3.044281 | lrm: 0.48 | dt: 9147.54ms | tok/sec: 57,314 | bf16_mfu: 0.00 | epoch: 1 | total time: 243.70m | eta: 76.7m
step 01609/02111 (76.22%) | loss: 3.089199 | lrm: 0.48 | dt: 9144.43ms | tok/sec: 57,334 | bf16_mfu: 0.00 | epoch: 1 | total time: 243.85m | eta: 76.6m
step 01610/02111 (76.27%) | loss: 3.082838 | lrm: 0.47 | dt: 9146.61ms | tok/sec: 57,320 | bf16_mfu: 0.00 | epoch: 1 | total time: 244.01m | eta: 76.4m
step 01611/02111 (76.31%) | loss: 3.081165 | lrm: 0.47 | dt: 9148.81ms | tok/sec: 57,306 | bf16_mfu: 0.00 | epoch: 1 | total time: 244.16m | eta: 76.3m
step 01612/02111 (76.36%) | loss: 3.110083 | lrm: 0.47 | dt: 9141.48ms | tok/sec: 57,352 | bf16_mfu: 0.00 | epoch: 1 | total time: 244.31m | eta: 76.1m
step 01613/02111 (76.41%) | loss: 3.121925 | lrm: 0.47 | dt: 9140.08ms | tok/sec: 57,361 | bf16_mfu: 0.00 | epoch: 1 | total time: 244.46m | eta: 75.9m
step 01614/02111 (76.46%) | loss: 3.155060 | lrm: 0.47 | dt: 9147.50ms | tok/sec: 57,314 | bf16_mfu: 0.00 | epoch: 1 | total time: 244.61m | eta: 75.8m
step 01615/02111 (76.50%) | loss: 3.138366 | lrm: 0.47 | dt: 9143.01ms | tok/sec: 57,343 | bf16_mfu: 0.00 | epoch: 1 | total time: 244.77m | eta: 75.6m
step 01616/02111 (76.55%) | loss: 3.140234 | lrm: 0.47 | dt: 9139.44ms | tok/sec: 57,365 | bf16_mfu: 0.00 | epoch: 1 | total time: 244.92m | eta: 75.5m
step 01617/02111 (76.60%) | loss: 3.141563 | lrm: 0.47 | dt: 9136.58ms | tok/sec: 57,383 | bf16_mfu: 0.00 | epoch: 1 | total time: 245.07m | eta: 75.3m
step 01618/02111 (76.65%) | loss: 3.120336 | lrm: 0.47 | dt: 9133.74ms | tok/sec: 57,401 | bf16_mfu: 0.00 | epoch: 1 | total time: 245.22m | eta: 75.2m
step 01619/02111 (76.69%) | loss: 3.105080 | lrm: 0.47 | dt: 9143.19ms | tok/sec: 57,341 | bf16_mfu: 0.00 | epoch: 1 | total time: 245.38m | eta: 75.0m
step 01620/02111 (76.74%) | loss: 3.092468 | lrm: 0.46 | dt: 9142.42ms | tok/sec: 57,346 | bf16_mfu: 0.00 | epoch: 1 | total time: 245.53m | eta: 74.9m
step 01621/02111 (76.79%) | loss: 3.108480 | lrm: 0.46 | dt: 9139.45ms | tok/sec: 57,365 | bf16_mfu: 0.00 | epoch: 1 | total time: 245.68m | eta: 74.7m
step 01622/02111 (76.84%) | loss: 3.111626 | lrm: 0.46 | dt: 9144.36ms | tok/sec: 57,334 | bf16_mfu: 0.00 | epoch: 1 | total time: 245.83m | eta: 74.6m
step 01623/02111 (76.88%) | loss: 3.115974 | lrm: 0.46 | dt: 9143.77ms | tok/sec: 57,338 | bf16_mfu: 0.00 | epoch: 1 | total time: 245.99m | eta: 74.4m
step 01624/02111 (76.93%) | loss: 3.080156 | lrm: 0.46 | dt: 9145.66ms | tok/sec: 57,326 | bf16_mfu: 0.00 | epoch: 1 | total time: 246.14m | eta: 74.3m
step 01625/02111 (76.98%) | loss: 3.073341 | lrm: 0.46 | dt: 9146.35ms | tok/sec: 57,322 | bf16_mfu: 0.00 | epoch: 1 | total time: 246.29m | eta: 74.1m
step 01626/02111 (77.03%) | loss: 3.069235 | lrm: 0.46 | dt: 9146.35ms | tok/sec: 57,322 | bf16_mfu: 0.00 | epoch: 1 | total time: 246.44m | eta: 74.0m
step 01627/02111 (77.07%) | loss: 3.030889 | lrm: 0.46 | dt: 9140.42ms | tok/sec: 57,359 | bf16_mfu: 0.00 | epoch: 1 | total time: 246.60m | eta: 73.8m
step 01628/02111 (77.12%) | loss: 3.050827 | lrm: 0.46 | dt: 9141.38ms | tok/sec: 57,353 | bf16_mfu: 0.00 | epoch: 1 | total time: 246.75m | eta: 73.7m
step 01629/02111 (77.17%) | loss: 3.053206 | lrm: 0.46 | dt: 9141.29ms | tok/sec: 57,353 | bf16_mfu: 0.00 | epoch: 1 | total time: 246.90m | eta: 73.5m
step 01630/02111 (77.21%) | loss: 3.039124 | lrm: 0.46 | dt: 9140.96ms | tok/sec: 57,355 | bf16_mfu: 0.00 | epoch: 1 | total time: 247.05m | eta: 73.4m
step 01631/02111 (77.26%) | loss: 3.050856 | lrm: 0.45 | dt: 9142.49ms | tok/sec: 57,346 | bf16_mfu: 0.00 | epoch: 1 | total time: 247.21m | eta: 73.2m
step 01632/02111 (77.31%) | loss: 3.088860 | lrm: 0.45 | dt: 9142.88ms | tok/sec: 57,343 | bf16_mfu: 0.00 | epoch: 1 | total time: 247.36m | eta: 73.0m
step 01633/02111 (77.36%) | loss: 3.115367 | lrm: 0.45 | dt: 9149.66ms | tok/sec: 57,301 | bf16_mfu: 0.00 | epoch: 1 | total time: 247.51m | eta: 72.9m
step 01634/02111 (77.40%) | loss: 3.106281 | lrm: 0.45 | dt: 9140.06ms | tok/sec: 57,361 | bf16_mfu: 0.00 | epoch: 1 | total time: 247.66m | eta: 72.7m
step 01635/02111 (77.45%) | loss: 3.102393 | lrm: 0.45 | dt: 9137.99ms | tok/sec: 57,374 | bf16_mfu: 0.00 | epoch: 1 | total time: 247.81m | eta: 72.6m
step 01636/02111 (77.50%) | loss: 3.101238 | lrm: 0.45 | dt: 9136.48ms | tok/sec: 57,384 | bf16_mfu: 0.00 | epoch: 1 | total time: 247.97m | eta: 72.4m
step 01637/02111 (77.55%) | loss: 3.130178 | lrm: 0.45 | dt: 9135.06ms | tok/sec: 57,392 | bf16_mfu: 0.00 | epoch: 1 | total time: 248.12m | eta: 72.3m
step 01638/02111 (77.59%) | loss: 3.130036 | lrm: 0.45 | dt: 9139.56ms | tok/sec: 57,364 | bf16_mfu: 0.00 | epoch: 1 | total time: 248.27m | eta: 72.1m
step 01639/02111 (77.64%) | loss: 3.129093 | lrm: 0.45 | dt: 9137.24ms | tok/sec: 57,379 | bf16_mfu: 0.00 | epoch: 1 | total time: 248.42m | eta: 72.0m
step 01640/02111 (77.69%) | loss: 3.120552 | lrm: 0.45 | dt: 9142.40ms | tok/sec: 57,346 | bf16_mfu: 0.00 | epoch: 1 | total time: 248.58m | eta: 71.8m
step 01641/02111 (77.74%) | loss: 3.139689 | lrm: 0.45 | dt: 9144.46ms | tok/sec: 57,333 | bf16_mfu: 0.00 | epoch: 1 | total time: 248.73m | eta: 71.7m
step 01642/02111 (77.78%) | loss: 3.139782 | lrm: 0.44 | dt: 9143.31ms | tok/sec: 57,341 | bf16_mfu: 0.00 | epoch: 1 | total time: 248.88m | eta: 71.5m
step 01643/02111 (77.83%) | loss: 3.129824 | lrm: 0.44 | dt: 9137.65ms | tok/sec: 57,376 | bf16_mfu: 0.00 | epoch: 1 | total time: 249.03m | eta: 71.4m
step 01644/02111 (77.88%) | loss: 3.114705 | lrm: 0.44 | dt: 9138.12ms | tok/sec: 57,373 | bf16_mfu: 0.00 | epoch: 1 | total time: 249.19m | eta: 71.2m
step 01645/02111 (77.93%) | loss: 3.135452 | lrm: 0.44 | dt: 9141.19ms | tok/sec: 57,354 | bf16_mfu: 0.00 | epoch: 1 | total time: 249.34m | eta: 71.1m
step 01646/02111 (77.97%) | loss: 3.116227 | lrm: 0.44 | dt: 9136.06ms | tok/sec: 57,386 | bf16_mfu: 0.00 | epoch: 1 | total time: 249.49m | eta: 70.9m
step 01647/02111 (78.02%) | loss: 3.084279 | lrm: 0.44 | dt: 9135.53ms | tok/sec: 57,390 | bf16_mfu: 0.00 | epoch: 1 | total time: 249.64m | eta: 70.8m
step 01648/02111 (78.07%) | loss: 3.089082 | lrm: 0.44 | dt: 9149.51ms | tok/sec: 57,302 | bf16_mfu: 0.00 | epoch: 1 | total time: 249.79m | eta: 70.6m
step 01649/02111 (78.11%) | loss: 3.093269 | lrm: 0.44 | dt: 9156.56ms | tok/sec: 57,258 | bf16_mfu: 0.00 | epoch: 1 | total time: 249.95m | eta: 70.5m
step 01650/02111 (78.16%) | loss: 3.087649 | lrm: 0.44 | dt: 9158.46ms | tok/sec: 57,246 | bf16_mfu: 0.00 | epoch: 1 | total time: 250.10m | eta: 70.3m
step 01651/02111 (78.21%) | loss: 3.063077 | lrm: 0.44 | dt: 9143.93ms | tok/sec: 57,337 | bf16_mfu: 0.00 | epoch: 1 | total time: 250.25m | eta: 70.1m
step 01652/02111 (78.26%) | loss: 3.053202 | lrm: 0.43 | dt: 9138.77ms | tok/sec: 57,369 | bf16_mfu: 0.00 | epoch: 1 | total time: 250.40m | eta: 70.0m
